round,agent_id,satisfaction,wealth,flood_results,flood_damages,new_measures,measures
0,a1,5,0.0,,0,,
0,a2,5,30000.0,,0,,
0,a3,5,5000.0,,0,,
0,a4,5,50000.0,,0,,
0,a5,5,80000.0,,0,,
0,a6,5,50000.0,,0,,
0,a7,5,50000.0,,0,,
0,a8,5,0.0,,0,,
0,a9,5,5000.0,,0,,
0,a10,5,0.0,,0,,
0,a11,5,2000.0,,0,,
0,a12,5,30000.0,,0,,
0,a13,5,5000.0,,0,,
0,a14,5,15000.0,,0,,
0,a15,5,0.0,,0,,
0,a16,5,2000.0,,0,,
0,a17,5,5000.0,,0,,
0,a18,5,80000.0,,0,,
0,a19,5,80000.0,,0,,
0,a20,5,2000.0,,0,,
0,a21,5,2000.0,,0,,
0,a22,5,30000.0,,0,,
0,a23,5,5000.0,,0,,
0,a24,5,5000.0,,0,,
0,a25,5,0.0,,0,,
0,a26,5,0.0,,0,,
0,a27,5,5000.0,,0,,
0,a28,5,80000.0,,0,,
0,a29,5,15000.0,,0,,
0,a30,5,50000.0,,0,,
0,a31,5,50000.0,,0,,
0,a32,5,80000.0,,0,,
0,a33,5,30000.0,,0,,
0,a34,5,30000.0,,0,,
0,a35,5,5000.0,,0,,
0,a36,5,0.0,,0,,
0,a37,5,50000.0,,0,,
0,a38,5,15000.0,,0,,
0,a39,5,2000.0,,0,,
0,a40,5,15000.0,,0,,
0,a41,5,5000.0,,0,,
0,a42,5,50000.0,,0,,
0,a43,5,15000.0,,0,,
0,a44,5,15000.0,,0,,
0,a45,5,80000.0,,0,,
0,a46,5,0.0,,0,,
0,a47,5,30000.0,,0,,
0,a48,5,15000.0,,0,,
0,a49,5,30000.0,,0,,
0,a50,5,5000.0,,0,,
0,a51,5,50000.0,,0,,
0,a52,5,2000.0,,0,,
0,a53,5,30000.0,,0,,
0,a54,5,5000.0,,0,,
0,a55,5,15000.0,,0,,
0,a56,5,5000.0,,0,,
0,a57,5,80000.0,,0,,
0,a58,5,2000.0,,0,,
0,a59,5,5000.0,,0,,
0,a60,5,0.0,,0,,
0,a61,5,30000.0,,0,,
0,a62,5,50000.0,,0,,
0,a63,5,80000.0,,0,,
0,a64,5,15000.0,,0,,
0,a65,5,50000.0,,0,,
0,a66,5,30000.0,,0,,
0,a67,5,5000.0,,0,,
0,a68,5,0.0,,0,,
0,a69,5,0.0,,0,,
0,a70,5,30000.0,,0,,
0,a71,5,2000.0,,0,,
0,a72,5,80000.0,,0,,
0,a73,5,5000.0,,0,,
0,a74,5,30000.0,,0,,
0,a75,5,2000.0,,0,,
0,a76,5,0.0,,0,,
0,a77,5,2000.0,,0,,
0,a78,5,0.0,,0,,
0,a79,5,30000.0,,0,,
0,a80,5,30000.0,,0,,
0,a81,5,50000.0,,0,,
0,a82,5,30000.0,,0,,
0,a83,5,15000.0,,0,,
0,a84,5,30000.0,,0,,
0,a85,5,15000.0,,0,,
0,a86,5,15000.0,,0,,
0,a87,5,5000.0,,0,,
0,a88,5,5000.0,,0,,
0,a89,5,15000.0,,0,,
0,a90,5,5000.0,,0,,
0,a91,5,30000.0,,0,,
0,a92,5,80000.0,,0,,
0,a93,5,0.0,,0,,
0,a94,5,15000.0,,0,,
0,a95,5,80000.0,,0,,
0,a96,5,0.0,,0,,
0,a97,5,15000.0,,0,,
0,a98,5,2000.0,,0,,
0,a99,5,15000.0,,0,,
0,a100,5,2000.0,,0,,
0,a101,5,15000.0,,0,,
0,a102,5,15000.0,,0,,
0,a103,5,0.0,,0,,
0,a104,5,0.0,,0,,
0,a105,5,15000.0,,0,,
0,a106,5,15000.0,,0,,
0,a107,5,15000.0,,0,,
0,a108,5,80000.0,,0,,
0,a109,5,80000.0,,0,,
0,a110,5,80000.0,,0,,
0,a111,5,2000.0,,0,,
0,a112,5,2000.0,,0,,
0,a113,5,50000.0,,0,,
0,a114,5,5000.0,,0,,
0,a115,5,0.0,,0,,
0,a116,5,80000.0,,0,,
0,a117,5,15000.0,,0,,
0,a118,5,30000.0,,0,,
0,a119,5,30000.0,,0,,
0,a120,5,30000.0,,0,,
0,a121,5,50000.0,,0,,
0,a122,5,30000.0,,0,,
0,a123,5,30000.0,,0,,
0,a124,5,5000.0,,0,,
0,a125,5,0.0,,0,,
0,a126,5,50000.0,,0,,
0,a127,5,30000.0,,0,,
0,a128,5,15000.0,,0,,
0,a129,5,30000.0,,0,,
0,a130,5,5000.0,,0,,
0,a131,5,15000.0,,0,,
0,a132,5,0.0,,0,,
0,a133,5,30000.0,,0,,
0,a134,5,15000.0,,0,,
0,a135,5,80000.0,,0,,
0,a136,5,0.0,,0,,
0,a137,5,0.0,,0,,
0,a138,5,5000.0,,0,,
0,a139,5,15000.0,,0,,
0,a140,5,30000.0,,0,,
0,a141,5,30000.0,,0,,
0,a142,5,80000.0,,0,,
0,a143,5,80000.0,,0,,
0,a144,5,15000.0,,0,,
0,a145,5,5000.0,,0,,
0,a146,5,80000.0,,0,,
0,a147,5,50000.0,,0,,
0,a148,5,0.0,,0,,
0,a149,5,80000.0,,0,,
0,a150,5,2000.0,,0,,
0,a151,5,15000.0,,0,,
0,a152,5,30000.0,,0,,
0,a153,5,30000.0,,0,,
0,a154,5,80000.0,,0,,
0,a155,5,50000.0,,0,,
0,a156,5,5000.0,,0,,
0,a157,5,0.0,,0,,
0,a158,5,30000.0,,0,,
0,a159,5,15000.0,,0,,
0,a160,5,15000.0,,0,,
0,a161,5,2000.0,,0,,
0,a162,5,80000.0,,0,,
0,a163,5,2000.0,,0,,
0,a164,5,30000.0,,0,,
0,a165,5,30000.0,,0,,
0,a166,5,15000.0,,0,,
0,a167,5,30000.0,,0,,
0,a168,5,5000.0,,0,,
0,a169,5,50000.0,,0,,
0,a170,5,50000.0,,0,,
0,a171,5,50000.0,,0,,
0,a172,5,15000.0,,0,,
0,a173,5,30000.0,,0,,
0,a174,5,30000.0,,0,,
0,a175,5,80000.0,,0,,
0,a176,5,0.0,,0,,
0,a177,5,15000.0,,0,,
0,a178,5,80000.0,,0,,
0,a179,5,2000.0,,0,,
0,a180,5,80000.0,,0,,
0,a181,5,5000.0,,0,,
0,a182,5,0.0,,0,,
0,a183,5,50000.0,,0,,
0,a184,5,30000.0,,0,,
0,a185,5,2000.0,,0,,
0,a186,5,30000.0,,0,,
0,a187,5,5000.0,,0,,
0,a188,5,80000.0,,0,,
0,a189,5,5000.0,,0,,
0,a190,5,15000.0,,0,,
0,a191,5,80000.0,,0,,
0,a192,5,15000.0,,0,,
0,a193,5,80000.0,,0,,
0,a194,5,5000.0,,0,,
0,a195,5,0.0,,0,,
0,a196,5,5000.0,,0,,
0,a197,5,50000.0,,0,,
0,a198,5,0.0,,0,,
0,a199,5,30000.0,,0,,
0,a200,5,50000.0,,0,,
0,a201,5,15000.0,,0,,
0,a202,5,0.0,,0,,
0,a203,5,30000.0,,0,,
0,a204,5,30000.0,,0,,
0,a205,5,0.0,,0,,
0,a206,5,50000.0,,0,,
0,a207,5,80000.0,,0,,
0,a208,5,50000.0,,0,,
0,a209,5,15000.0,,0,,
0,a210,5,50000.0,,0,,
0,a211,5,5000.0,,0,,
0,a212,5,80000.0,,0,,
0,a213,5,80000.0,,0,,
0,a214,5,50000.0,,0,,
0,a215,5,50000.0,,0,,
0,a216,5,30000.0,,0,,
0,a217,5,5000.0,,0,,
0,a218,5,15000.0,,0,,
0,a219,5,30000.0,,0,,
0,a220,5,0.0,,0,,
0,a221,5,80000.0,,0,,
0,a222,5,30000.0,,0,,
0,a223,5,2000.0,,0,,
0,a224,5,30000.0,,0,,
0,a225,5,30000.0,,0,,
0,a226,5,2000.0,,0,,
0,a227,5,50000.0,,0,,
0,a228,5,30000.0,,0,,
0,a229,5,30000.0,,0,,
0,a230,5,30000.0,,0,,
0,a231,5,5000.0,,0,,
0,a232,5,2000.0,,0,,
0,a233,5,15000.0,,0,,
0,a234,5,30000.0,,0,,
0,a235,5,30000.0,,0,,
0,a236,5,0.0,,0,,
0,a237,5,80000.0,,0,,
0,a238,5,0.0,,0,,
0,a239,5,30000.0,,0,,
0,a240,5,0.0,,0,,
0,a241,5,15000.0,,0,,
0,a242,5,50000.0,,0,,
0,a243,5,80000.0,,0,,
0,a244,5,15000.0,,0,,
0,a245,5,0.0,,0,,
0,a246,5,2000.0,,0,,
0,a247,5,15000.0,,0,,
0,a248,5,50000.0,,0,,
0,a249,5,30000.0,,0,,
0,a250,5,80000.0,,0,,
0,a251,5,2000.0,,0,,
0,a252,5,0.0,,0,,
0,a253,5,0.0,,0,,
0,a254,5,15000.0,,0,,
0,a255,5,30000.0,,0,,
0,a256,5,30000.0,,0,,
0,a257,5,5000.0,,0,,
0,a258,5,30000.0,,0,,
0,a259,5,2000.0,,0,,
0,a260,5,80000.0,,0,,
0,a261,5,2000.0,,0,,
0,a262,5,50000.0,,0,,
0,a263,5,2000.0,,0,,
0,a264,5,0.0,,0,,
0,a265,5,0.0,,0,,
0,a266,5,15000.0,,0,,
0,a267,5,50000.0,,0,,
0,a268,5,80000.0,,0,,
0,a269,5,15000.0,,0,,
0,a270,5,80000.0,,0,,
0,a271,5,5000.0,,0,,
0,a272,5,50000.0,,0,,
0,a273,5,2000.0,,0,,
0,a274,5,80000.0,,0,,
0,a275,5,30000.0,,0,,
0,a276,5,15000.0,,0,,
0,a277,5,30000.0,,0,,
0,a278,5,15000.0,,0,,
0,a279,5,50000.0,,0,,
0,a280,5,50000.0,,0,,
0,a281,5,80000.0,,0,,
0,a282,5,50000.0,,0,,
0,a283,5,50000.0,,0,,
0,a284,5,30000.0,,0,,
0,a285,5,2000.0,,0,,
0,a286,5,30000.0,,0,,
0,a287,5,0.0,,0,,
0,a288,5,80000.0,,0,,
0,a289,5,80000.0,,0,,
0,a290,5,15000.0,,0,,
0,a291,5,5000.0,,0,,
0,a292,5,0.0,,0,,
0,a293,5,15000.0,,0,,
0,a294,5,30000.0,,0,,
0,a295,5,2000.0,,0,,
0,a296,5,80000.0,,0,,
0,a297,5,50000.0,,0,,
0,a298,5,2000.0,,0,,
0,a299,5,2000.0,,0,,
0,a300,5,80000.0,,0,,
0,a301,5,30000.0,,0,,
0,a302,5,5000.0,,0,,
0,a303,5,50000.0,,0,,
0,a304,5,2000.0,,0,,
0,a305,5,50000.0,,0,,
0,a306,5,80000.0,,0,,
0,a307,5,0.0,,0,,
0,a308,5,2000.0,,0,,
0,a309,5,80000.0,,0,,
0,a310,5,50000.0,,0,,
0,a311,5,0.0,,0,,
0,a312,5,50000.0,,0,,
0,a313,5,15000.0,,0,,
0,a314,5,30000.0,,0,,
0,a315,5,50000.0,,0,,
0,a316,5,2000.0,,0,,
0,a317,5,15000.0,,0,,
0,a318,5,50000.0,,0,,
0,a319,5,5000.0,,0,,
0,a320,5,15000.0,,0,,
0,a321,5,5000.0,,0,,
0,a322,5,0.0,,0,,
0,a323,5,15000.0,,0,,
0,a324,5,5000.0,,0,,
0,a325,5,5000.0,,0,,
0,a326,5,2000.0,,0,,
0,a327,5,0.0,,0,,
0,a328,5,50000.0,,0,,
0,a329,5,80000.0,,0,,
0,a330,5,50000.0,,0,,
0,a331,5,0.0,,0,,
0,a332,5,30000.0,,0,,
0,a333,5,0.0,,0,,
0,a334,5,5000.0,,0,,
0,a335,5,2000.0,,0,,
0,a336,5,0.0,,0,,
0,a337,5,5000.0,,0,,
0,a338,5,15000.0,,0,,
0,a339,5,30000.0,,0,,
0,a340,5,50000.0,,0,,
0,a341,5,50000.0,,0,,
0,a342,5,80000.0,,0,,
0,a343,5,2000.0,,0,,
0,a344,5,30000.0,,0,,
0,a345,5,30000.0,,0,,
0,a346,5,30000.0,,0,,
0,a347,5,30000.0,,0,,
0,a348,5,5000.0,,0,,
0,a349,5,50000.0,,0,,
0,a350,5,30000.0,,0,,
0,a351,5,30000.0,,0,,
0,a352,5,50000.0,,0,,
0,a353,5,0.0,,0,,
0,a354,5,80000.0,,0,,
0,a355,5,15000.0,,0,,
0,a356,5,2000.0,,0,,
0,a357,5,30000.0,,0,,
0,a358,5,50000.0,,0,,
0,a359,5,0.0,,0,,
0,a360,5,50000.0,,0,,
0,a361,5,5000.0,,0,,
0,a362,5,15000.0,,0,,
0,a363,5,2000.0,,0,,
0,a364,5,0.0,,0,,
0,a365,5,5000.0,,0,,
0,a366,5,50000.0,,0,,
0,a367,5,30000.0,,0,,
0,a368,5,50000.0,,0,,
0,a369,5,50000.0,,0,,
0,a370,5,15000.0,,0,,
0,a371,5,80000.0,,0,,
0,a372,5,50000.0,,0,,
0,a373,5,5000.0,,0,,
0,a374,5,5000.0,,0,,
0,a375,5,50000.0,,0,,
0,a376,5,30000.0,,0,,
0,a377,5,0.0,,0,,
0,a378,5,15000.0,,0,,
0,a379,5,15000.0,,0,,
0,a380,5,15000.0,,0,,
0,a381,5,15000.0,,0,,
0,a382,5,0.0,,0,,
0,a383,5,2000.0,,0,,
0,a384,5,5000.0,,0,,
0,a385,5,30000.0,,0,,
0,a386,5,5000.0,,0,,
0,a387,5,80000.0,,0,,
0,a388,5,30000.0,,0,,
0,a389,5,50000.0,,0,,
0,a390,5,5000.0,,0,,
0,a391,5,50000.0,,0,,
0,a392,5,50000.0,,0,,
0,a393,5,50000.0,,0,,
0,a394,5,0.0,,0,,
0,a395,5,15000.0,,0,,
0,a396,5,5000.0,,0,,
0,a397,5,15000.0,,0,,
0,a398,5,15000.0,,0,,
0,a399,5,5000.0,,0,,
0,a400,5,15000.0,,0,,
0,a401,5,5000.0,,0,,
0,a402,5,2000.0,,0,,
0,a403,5,2000.0,,0,,
0,a404,5,80000.0,,0,,
0,a405,5,50000.0,,0,,
0,a406,5,50000.0,,0,,
0,a407,5,80000.0,,0,,
0,a408,5,15000.0,,0,,
0,a409,5,50000.0,,0,,
0,a410,5,30000.0,,0,,
0,a411,5,2000.0,,0,,
0,a412,5,5000.0,,0,,
0,a413,5,0.0,,0,,
0,a414,5,50000.0,,0,,
0,a415,5,50000.0,,0,,
0,a416,5,80000.0,,0,,
0,a417,5,50000.0,,0,,
0,a418,5,0.0,,0,,
0,a419,5,0.0,,0,,
0,a420,5,15000.0,,0,,
0,a421,5,2000.0,,0,,
0,a422,5,2000.0,,0,,
0,a423,5,80000.0,,0,,
0,a424,5,50000.0,,0,,
0,a425,5,2000.0,,0,,
0,a426,5,30000.0,,0,,
0,a427,5,50000.0,,0,,
0,a428,5,30000.0,,0,,
0,a429,5,80000.0,,0,,
0,a430,5,50000.0,,0,,
0,a431,5,80000.0,,0,,
0,a432,5,15000.0,,0,,
0,a433,5,2000.0,,0,,
0,a434,5,30000.0,,0,,
0,a435,5,2000.0,,0,,
0,a436,5,5000.0,,0,,
0,a437,5,0.0,,0,,
0,a438,5,0.0,,0,,
0,a439,5,80000.0,,0,,
0,a440,5,2000.0,,0,,
0,a441,5,50000.0,,0,,
0,a442,5,5000.0,,0,,
0,a443,5,0.0,,0,,
0,a444,5,5000.0,,0,,
0,a445,5,15000.0,,0,,
0,a446,5,15000.0,,0,,
0,a447,5,80000.0,,0,,
0,a448,5,30000.0,,0,,
0,a449,5,5000.0,,0,,
0,a450,5,50000.0,,0,,
0,a451,5,50000.0,,0,,
0,a452,5,30000.0,,0,,
0,a453,5,80000.0,,0,,
0,a454,5,15000.0,,0,,
0,a455,5,30000.0,,0,,
0,a456,5,15000.0,,0,,
0,a457,5,15000.0,,0,,
0,a458,5,80000.0,,0,,
0,a459,5,0.0,,0,,
0,a460,5,80000.0,,0,,
0,a461,5,5000.0,,0,,
0,a462,5,5000.0,,0,,
0,a463,5,50000.0,,0,,
0,a464,5,50000.0,,0,,
0,a465,5,0.0,,0,,
0,a466,5,0.0,,0,,
0,a467,5,15000.0,,0,,
0,a468,5,15000.0,,0,,
0,a469,5,15000.0,,0,,
0,a470,5,5000.0,,0,,
0,a471,5,0.0,,0,,
0,a472,5,15000.0,,0,,
0,a473,5,15000.0,,0,,
0,a474,5,15000.0,,0,,
0,a475,5,0.0,,0,,
0,a476,5,30000.0,,0,,
0,a477,5,5000.0,,0,,
0,a478,5,5000.0,,0,,
0,a479,5,80000.0,,0,,
0,a480,5,30000.0,,0,,
0,a481,5,5000.0,,0,,
0,a482,5,5000.0,,0,,
0,a483,5,30000.0,,0,,
0,a484,5,15000.0,,0,,
0,a485,5,80000.0,,0,,
0,a486,5,50000.0,,0,,
0,a487,5,30000.0,,0,,
0,a488,5,0.0,,0,,
0,a489,5,30000.0,,0,,
0,a490,5,2000.0,,0,,
0,a491,5,2000.0,,0,,
0,a492,5,30000.0,,0,,
0,a493,5,50000.0,,0,,
0,a494,5,80000.0,,0,,
0,a495,5,2000.0,,0,,
0,a496,5,15000.0,,0,,
0,a497,5,50000.0,,0,,
0,a498,5,0.0,,0,,
0,a499,5,5000.0,,0,,
0,a500,5,30000.0,,0,,
0,a501,5,2000.0,,0,,
0,a502,5,30000.0,,0,,
0,a503,5,50000.0,,0,,
0,a504,5,5000.0,,0,,
0,a505,5,30000.0,,0,,
0,a506,5,2000.0,,0,,
0,a507,5,30000.0,,0,,
0,a508,5,0.0,,0,,
0,a509,5,50000.0,,0,,
0,a510,5,5000.0,,0,,
0,a511,5,2000.0,,0,,
0,a512,5,2000.0,,0,,
0,a513,5,0.0,,0,,
0,a514,5,0.0,,0,,
0,a515,5,30000.0,,0,,
0,a516,5,80000.0,,0,,
0,a517,5,5000.0,,0,,
0,a518,5,2000.0,,0,,
0,a519,5,5000.0,,0,,
0,a520,5,30000.0,,0,,
0,a521,5,0.0,,0,,
0,a522,5,15000.0,,0,,
0,a523,5,2000.0,,0,,
0,a524,5,0.0,,0,,
0,a525,5,5000.0,,0,,
0,a526,5,50000.0,,0,,
0,a527,5,2000.0,,0,,
0,a528,5,5000.0,,0,,
0,a529,5,0.0,,0,,
0,a530,5,0.0,,0,,
0,a531,5,50000.0,,0,,
0,a532,5,15000.0,,0,,
0,a533,5,30000.0,,0,,
0,a534,5,50000.0,,0,,
0,a535,5,2000.0,,0,,
0,a536,5,5000.0,,0,,
0,a537,5,30000.0,,0,,
0,a538,5,80000.0,,0,,
0,a539,5,0.0,,0,,
0,a540,5,15000.0,,0,,
0,a541,5,0.0,,0,,
0,a542,5,15000.0,,0,,
0,a543,5,80000.0,,0,,
0,a544,5,5000.0,,0,,
0,a545,5,0.0,,0,,
0,a546,5,2000.0,,0,,
0,a547,5,5000.0,,0,,
0,a548,5,50000.0,,0,,
0,a549,5,2000.0,,0,,
0,a550,5,5000.0,,0,,
0,a551,5,50000.0,,0,,
0,a552,5,15000.0,,0,,
0,a553,5,0.0,,0,,
0,a554,5,2000.0,,0,,
0,a555,5,80000.0,,0,,
0,a556,5,80000.0,,0,,
0,a557,5,5000.0,,0,,
0,a558,5,80000.0,,0,,
0,a559,5,2000.0,,0,,
0,a560,5,5000.0,,0,,
0,a561,5,80000.0,,0,,
0,a562,5,50000.0,,0,,
0,a563,5,0.0,,0,,
0,a564,5,80000.0,,0,,
0,a565,5,0.0,,0,,
0,a566,5,2000.0,,0,,
0,a567,5,0.0,,0,,
0,a568,5,30000.0,,0,,
0,a569,5,5000.0,,0,,
0,a570,5,5000.0,,0,,
0,a571,5,0.0,,0,,
0,a572,5,30000.0,,0,,
0,a573,5,15000.0,,0,,
0,a574,5,0.0,,0,,
0,a575,5,0.0,,0,,
0,a576,5,50000.0,,0,,
0,a577,5,80000.0,,0,,
0,a578,5,80000.0,,0,,
0,a579,5,80000.0,,0,,
0,a580,5,50000.0,,0,,
0,a581,5,30000.0,,0,,
0,a582,5,15000.0,,0,,
0,a583,5,5000.0,,0,,
0,a584,5,5000.0,,0,,
0,a585,5,15000.0,,0,,
0,a586,5,80000.0,,0,,
0,a587,5,15000.0,,0,,
0,a588,5,80000.0,,0,,
0,a589,5,5000.0,,0,,
0,a590,5,15000.0,,0,,
0,a591,5,2000.0,,0,,
0,a592,5,80000.0,,0,,
0,a593,5,80000.0,,0,,
